customer_id,first_name,last_name,email,phone,city,state,country,postal_code,segment,registration_date,is_active
2172,Dakshesh,Natt,dakshesh.natt709@yahoo.com,+914050892739,Indore,Central Province,India,159764,VIP,2024-02-17,True
2173,Aditya,Murthy,aditya.murthy22@gmail.com,5670789775,Coimbatore,South Province,India,426190,Regular,2024-06-09,True
2174,Wyatt,Vyas,wyatt.vyas994@yahoo.com,+912736273202,Siliguri,East Province,India,271117,Premium,2023-10-09,False
2175,Kamala,Suri,kamala.suri372@yahoo.com,1716204298,Noida,North Province,India,144869,Occasional,2025-07-29,True
2176,Viraj,Bali,viraj.bali283@yahoo.com,+911690392202,Ahmedabad,West Province,India,980142,Corporate,2023-07-08,True
2177,Mitali,Luthra,mitali.luthra801@yahoo.com,+910680177031,Jabalpur,Central Province,India,370500,Premium,2024-08-02,True
2178,Bishakha,Issac,bishakha.issac355@gmail.com,+916724469317,Indore,Central Province,India,947638,Premium,2024-11-30,False
2179,Abdul,Zacharia,abdul.zacharia698@gmail.com,0654025998,Goa,West Province,India,193932,Regular,2022-01-22,True
2180,Turvi,Dugar,turvi.dugar116@yahoo.com,+918129163504,Kolkata,East Province,India,026676,Premium,2024-12-11,True
2181,Garima,Garg,garima.garg44@yahoo.com,+918453974995,Ahmedabad,West Province,India,708864,Regular,2023-01-31,True
2182,Aarnav,Sahota,aarnav.sahota983@hotmail.com,05602080192,Ujjain,Central Province,India,221543,Premium,2023-03-21,True
2183,Bachittar,Mammen,bachittar.mammen143@yahoo.com,9093225333,Delhi,North Province,India,023510,Regular,2025-05-23,True
2184,Mitesh,Prasad,mitesh.prasad722@hotmail.com,05019354503,Indore,Central Province,India,988843,Regular,2022-08-16,True
2185,Rishi,Korpal,rishi.korpal954@gmail.com,+914362962080,Gurugram,North Province,India,983124,Occasional,2024-07-17,True
2186,Anamika,Chana,anamika.chana809@gmail.com,0759659992,Ahmedabad,West Province,India,123763,Regular,2022-11-28,True
2187,Faqid,Srivastava,faqid.srivastava71@yahoo.com,09542106294,Guwahati,East Province,India,937591,Regular,2023-11-13,True
2188,Kevin,Golla,kevin.golla513@yahoo.com,01317536264,Kochi,South Province,India,528646,Occasional,2022-05-23,True
2189,Harshil,Dhar,harshil.dhar513@hotmail.com,+919617300992,Bhubaneswar,East Province,India,524032,Regular,2025-08-14,True
2190,Hitesh,Bhatnagar,hitesh.bhatnagar668@yahoo.com,3550514321,Bhubaneswar,East Province,India,430877,Regular,2025-06-11,True
2191,Triya,Dey,triya.dey84@yahoo.com,09254221883,Mumbai,West Province,India,581920,Regular,2022-03-13,True
2192,Chasmum,Subramanian,chasmum.subramanian162@yahoo.com,+916769333299,Kolkata,East Province,India,515902,Premium,2024-10-16,True
2193,Harini,Sibal,harini.sibal282@hotmail.com,4640858588,Gurugram,North Province,India,825672,Regular,2024-03-10,True
2194,Nidhi,Gera,nidhi.gera537@gmail.com,8467292543,Ranchi,East Province,India,519628,VIP,2022-01-08,True
2195,Nathan,Gera,nathan.gera874@gmail.com,00182562472,Guwahati,East Province,India,394201,VIP,2024-04-07,True
2196,Omkaar,Gaba,omkaar.gaba13@gmail.com,01499290096,Noida,North Province,India,270266,Regular,2023-04-08,True
2197,Aadi,Lala,aadi.lala558@yahoo.com,+919563217400,Kolkata,East Province,India,910193,Occasional,2025-03-07,True
2198,Yatan,Prabhakar,yatan.prabhakar657@gmail.com,9222471193,Surat,West Province,India,006082,Occasional,2022-04-24,True
2199,Triya,Sunder,triya.sunder92@hotmail.com,+915646160762,Goa,West Province,India,438500,Corporate,2023-11-28,True
2200,Eshana,Kari,eshana.kari190@yahoo.com,+913461762313,Nagpur,West Province,India,610944,Premium,2023-02-20,False
2201,Girik,Saran,girik.saran409@yahoo.com,+913165441372,Hyderabad,South Province,India,768576,Occasional,2025-11-26,True
2202,Azad,Sami,azad.sami916@hotmail.com,+914942904617,Surat,West Province,India,518870,Premium,2022-06-23,True
2203,Gabriel,Talwar,gabriel.talwar35@hotmail.com,9324202483,Bengaluru,South Province,India,444172,VIP,2023-01-31,True
2204,Theodore,Luthra,theodore.luthra821@yahoo.com,05386947902,Guwahati,East Province,India,485362,Premium,2022-05-10,True
2205,Omya,Barman,omya.barman47@yahoo.com,7238641009,Jabalpur,Central Province,India,385574,Regular,2022-02-03,True
2206,Owen,Chand,owen.chand226@yahoo.com,4359900937,Chandigarh,North Province,India,460476,Corporate,2022-08-31,True
2207,Girindra,Memon,girindra.memon162@gmail.com,08844370661,Siliguri,East Province,India,564672,VIP,2025-01-03,True
2208,Lipika,Kaur,lipika.kaur154@yahoo.com,1541858990,Delhi,North Province,India,277291,Premium,2026-02-15,True
2209,Advay,Varughese,advay.varughese728@yahoo.com,00786043566,Bhopal,Central Province,India,503374,Premium,2023-05-13,True
2210,Pavani,Upadhyay,pavani.upadhyay109@gmail.com,+910677306718,Lucknow,North Province,India,226679,Premium,2026-06-14,True
2211,Avni,Bumb,avni.bumb126@hotmail.com,+918788653859,Bhopal,Central Province,India,673963,Premium,2022-08-06,True
2212,Daksha,Gara,daksha.gara446@hotmail.com,9876055049,Bengaluru,South Province,India,217048,Regular,2023-02-20,True
2213,Pahal,Brahmbhatt,pahal.brahmbhatt710@hotmail.com,07066320162,Patna,East Province,India,739928,Premium,2022-09-05,True
2214,Faris,Yadav,faris.yadav187@gmail.com,01826533717,Bengaluru,South Province,India,864942,Regular,2025-04-29,True
2215,Nidhi,Manne,nidhi.manne723@gmail.com,+913983135490,Kochi,South Province,India,459967,Regular,2022-12-11,True
2216,Avi,Rai,avi.rai146@hotmail.com,+911958730549,Coimbatore,South Province,India,438843,Regular,2022-03-25,True
2217,Chatura,Din,chatura.din171@hotmail.com,1781678066,Jabalpur,Central Province,India,315890,Regular,2026-05-12,True
2218,Harshil,Raghavan,harshil.raghavan958@hotmail.com,09281503701,Delhi,North Province,India,092640,Regular,2023-01-03,True
2219,Sanaya,Bava,sanaya.bava836@gmail.com,+918808172628,Surat,West Province,India,968244,VIP,2025-11-21,True
2220,Eta,Balan,eta.balan665@hotmail.com,+917288959274,Chennai,South Province,India,168069,Regular,2022-10-21,True
2221,Isaiah,Rajan,isaiah.rajan718@gmail.com,+917662080820,Chennai,South Province,India,917026,Regular,2025-06-04,True
2222,Robert,Lalla,robert.lalla652@yahoo.com,03596245870,Ranchi,East Province,India,204242,Corporate,2022-06-30,True
2223,Kashvi,Kale,kashvi.kale251@yahoo.com,0912375302,Kolkata,East Province,India,976039,Regular,2025-02-16,False
2224,Krisha,Sen,krisha.sen893@gmail.com,+914365240553,Noida,North Province,India,481875,VIP,2024-01-12,True
2225,Arya,Babu,arya.babu651@gmail.com,04882159773,Kochi,South Province,India,466232,Premium,2026-04-27,True
2226,Vihaan,Sangha,vihaan.sangha162@gmail.com,06799864912,Bengaluru,South Province,India,949722,Premium,2026-06-20,False
2227,Chandresh,Kunda,chandresh.kunda173@gmail.com,8622699206,Guwahati,East Province,India,617996,Premium,2022-12-28,True
2228,Peter,Gulati,peter.gulati455@yahoo.com,09992998335,Ahmedabad,West Province,India,688777,Regular,2023-03-06,True
2229,Rachit,Pradhan,rachit.pradhan768@yahoo.com,+914134820849,Kolkata,East Province,India,153983,Regular,2022-08-02,True
2230,Frado,Dubey,frado.dubey537@gmail.com,00001440762,Bengaluru,South Province,India,430491,Regular,2024-09-20,True
2231,Teerth,Mital,teerth.mital343@gmail.com,+913897528720,Ranchi,East Province,India,564224,Regular,2025-04-02,True
2232,Advay,Narayan,advay.narayan122@hotmail.com,2082353097,Pune,West Province,India,691948,Regular,2026-05-15,True
2233,Nandini,Dass,nandini.dass922@hotmail.com,0568201753,Bhubaneswar,East Province,India,796618,Regular,2024-02-09,True
2234,Qushi,Nath,qushi.nath158@yahoo.com,+914043474125,Kolkata,East Province,India,137956,Regular,2024-06-11,True
2235,Gunbir,Arya,gunbir.arya149@gmail.com,07732175036,Kochi,South Province,India,920259,Premium,2024-02-04,True
2236,Ekavir,Issac,ekavir.issac353@hotmail.com,03370342444,Ahmedabad,West Province,India,489047,Regular,2023-02-19,True
2237,Raagini,Bal,raagini.bal123@yahoo.com,8623510765,Lucknow,North Province,India,917085,Occasional,2022-10-07,True
2238,Gaurav,Subramanian,gaurav.subramanian917@hotmail.com,+912895145634,Hyderabad,South Province,India,918580,Regular,2023-03-27,True
2239,Hemangini,Pal,hemangini.pal576@hotmail.com,1157449653,Indore,Central Province,India,607700,Occasional,2025-03-29,True
2240,Bhavani,Apte,invalid_user_at_domain_com,+910454184039,Jabalpur,Central Province,India,218039,Premium,2023-03-20,True
2241,Lavanya,Ramesh,lavanya.ramesh763@gmail.com,0385886407,Gurugram,North Province,India,265295,Occasional,2024-05-26,True
2242,Gautam,Raja,gautam.raja923@yahoo.com,6933356230,Ranchi,East Province,India,974408,Occasional,2023-04-01,False
2243,Yashica,Bera,yashica.bera55@yahoo.com,00898709201,Bhopal,Central Province,India,843113,Regular,2024-05-05,True
2244,Maanav,Ramakrishnan,maanav.ramakrishnan553@yahoo.com,+911584858052,Bhopal,Central Province,India,321196,Regular,2024-05-21,True
2245,Bachittar,Merchant,bachittar.merchant256@yahoo.com,2205397077,Chandigarh,North Province,India,544708,Regular,2024-10-11,True
2246,Laksh,Hegde,laksh.hegde377@gmail.com,01461995394,Bhubaneswar,East Province,India,766262,Regular,2022-09-29,True
2247,Yuvraj,Narain,yuvraj.narain695@hotmail.com,6053026184,Delhi,North Province,India,257870,Regular,2024-09-09,True
2248,Tarak,Rama,tarak.rama34@hotmail.com,00506306636,Ujjain,Central Province,India,502816,Occasional,2025-04-10,True
2249,Amaira,Anand,amaira.anand199@hotmail.com,9103909120,Mysuru,South Province,India,025209,VIP,2024-04-10,True
2250,Adweta,Nori,adweta.nori11@gmail.com,3759795319,Siliguri,East Province,India,600986,Occasional,2025-07-21,True
2251,Caleb,Deol,caleb.deol313@yahoo.com,07454492054,Goa,West Province,India,453811,Regular,2022-03-08,True
2252,Amol,Dara,amol.dara823@hotmail.com,9655834456,Gwalior,Central Province,India,229521,Regular,2025-03-24,True
2253,Wakeeta,Talwar,wakeeta.talwar964@gmail.com,06603616248,Raipur,Central Province,India,070472,Regular,2026-02-15,False
2254,Oviya,Ravi,oviya.ravi402@gmail.com,+913515850153,Mumbai,West Province,India,173167,Regular,2022-08-16,True
2255,Girindra,Mutti,girindra.mutti673@yahoo.com,+915879052244,Ahmedabad,West Province,India,339547,Premium,2022-12-25,True
2256,Alka,Bhalla,alka.bhalla254@hotmail.com,04531579057,Chennai,South Province,India,918986,Premium,2023-11-17,True
2257,Radhika,Mital,radhika.mital781@hotmail.com,09365618335,Ujjain,Central Province,India,487680,VIP,2023-03-06,True
2258,Kavya,Sidhu,kavya.sidhu706@gmail.com,+913771843019,Ahmedabad,West Province,India,209567,Regular,2024-10-28,True
2259,Wyatt,Kalla,wyatt.kalla507@gmail.com,+919732396440,Ahmedabad,West Province,India,825326,Premium,2024-07-15,True
2260,Triveni,Puri,triveni.puri704@hotmail.com,2427739238,Siliguri,East Province,India,202320,Corporate,2024-12-25,True
2261,Girindra,Krishnamurthy,girindra.krishnamurthy829@hotmail.com,+911693328442,Ranchi,East Province,India,471998,Premium,2024-01-24,True
2262,Manthan,Andra,manthan.andra99@hotmail.com,05515452607,Jaipur,North Province,India,699913,Regular,2024-07-26,True
2263,Timothy,Dash,timothy.dash178@gmail.com,+916433226227,Mumbai,West Province,India,773316,Regular,2022-08-12,True
2264,Yashawini,Bandi,yashawini.bandi543@yahoo.com,04707038503,Bhubaneswar,East Province,India,059529,Occasional,2023-02-23,True
2265,Yahvi,Modi,yahvi.modi964@gmail.com,4107402740,Siliguri,East Province,India,758267,Regular,2025-01-13,True
2266,Osha,Devi,osha.devi31@yahoo.com,0620036385,Siliguri,East Province,India,461497,Regular,2025-08-13,True
2267,Amara,Murty,amara.murty353@hotmail.com,09318399798,Coimbatore,South Province,India,914986,Regular,2025-08-13,True
2268,Bakhshi,Murty,bakhshi.murty691@yahoo.com,+914932664322,Surat,West Province,India,946121,Premium,2025-04-30,True
2269,Naksh,Walla,naksh.walla590@hotmail.com,+911594853400,Guwahati,East Province,India,276223,Regular,2023-09-15,True
2270,Daksha,Tank,daksha.tank505@yahoo.com,+912567871888,Hyderabad,South Province,India,237887,Regular,2023-04-10,True
2271,Dalbir,Narayan,dalbir.narayan301@hotmail.com,4168061349,Jaipur,North Province,India,647998,Premium,2023-12-25,True
2272,Anika,Raman,anika.raman302@gmail.com,5867949638,Mysuru,South Province,India,097236,Regular,2025-01-01,True
2273,Jagdish,Bedi,jagdish.bedi129@hotmail.com,+919261662016,Chennai,South Province,India,557864,Regular,2023-05-03,True
2274,Ganga,Tata,ganga.tata388@hotmail.com,6555751247,Kochi,South Province,India,400068,Regular,2023-06-18,True
2275,Sanya,Nazareth,sanya.nazareth362@hotmail.com,08240516654,Gurugram,North Province,India,122444,Regular,2023-10-12,True
2276,Ekapad,Vala,ekapad.vala134@hotmail.com,7402338686,Coimbatore,South Province,India,835701,Occasional,2023-09-10,True
2277,Sneha,Bahri,sneha.bahri960@gmail.com,03094423860,Bhubaneswar,East Province,India,050898,Regular,2024-07-27,True
2278,Udant,Balasubramanian,udant.balasubramanian672@hotmail.com,01349096197,Gwalior,Central Province,India,972452,VIP,2023-11-10,True
2279,Amruta,Choudhary,amruta.choudhary160@gmail.com,06948045073,Goa,West Province,India,674809,VIP,2025-09-27,True
2280,Ekanta,Tara,ekanta.tara125@hotmail.com,3940598026,Patna,East Province,India,294420,VIP,2025-11-12,True
2281,Viraj,Chana,viraj.chana129@yahoo.com,9258490734,Mysuru,South Province,India,031977,Regular,2025-02-02,True
2282,Urishilla,Mangal,urishilla.mangal104@hotmail.com,07595141864,Kochi,South Province,India,308829,Regular,2024-01-02,True
2283,Ekaja,Venkatesh,ekaja.venkatesh237@yahoo.com,8419623326,Coimbatore,South Province,India,586942,VIP,2024-12-14,True
2284,Tripti,Salvi,tripti.salvi561@yahoo.com,08317306629,Bengaluru,South Province,India,151817,Corporate,2022-06-21,True
2285,Xiti,Doctor,xiti.doctor209@yahoo.com,+916559469890,Noida,North Province,India,232723,Premium,2024-03-18,True
2286,Urvi,Dani,urvi.dani379@yahoo.com,8902237900,Bhopal,Central Province,India,548708,Regular,2025-09-27,True
2287,Avni,Shukla,avni.shukla391@yahoo.com,5417675539,Patna,East Province,India,889073,Regular,2024-03-01,True
2288,Turvi,Varkey,turvi.varkey99@gmail.com,09157908945,Surat,West Province,India,268384,Regular,2025-02-22,True
2289,Yauvani,Savant,yauvani.savant177@yahoo.com,+918020761239,Guwahati,East Province,India,121905,Corporate,2023-08-15,False
2290,Gaurang,Chaudhry,gaurang.chaudhry152@gmail.com,8861820706,Siliguri,East Province,India,901079,Corporate,2024-04-28,True
2291,Kevin,Kanda,kevin.kanda496@yahoo.com,+919826893348,Chennai,South Province,India,497035,Occasional,2023-09-14,True
2292,Chaitanya,Salvi,chaitanya.salvi784@yahoo.com,07896833557,Mumbai,West Province,India,773123,Regular,2025-04-24,True
2293,Harish,Naidu,harish.naidu579@yahoo.com,00570521879,Surat,West Province,India,844404,Premium,2022-12-25,True
2294,Jhalak,Upadhyay,jhalak.upadhyay862@hotmail.com,+911141470123,Chennai,South Province,India,036871,Regular,2023-01-16,True
2295,Ekta,Ramaswamy,ekta.ramaswamy321@hotmail.com,1097797802,Lucknow,North Province,India,445684,Premium,2025-04-13,True
2296,Adya,Sabharwal,invalid_user_at_domain_com,4036640163,Bengaluru,South Province,India,957378,Regular,2026-06-09,True
2297,Sathvik,Dani,sathvik.dani691@yahoo.com,7572927318,Kolkata,East Province,India,830291,Occasional,2025-09-01,True
2298,Garima,Pillay,garima.pillay260@hotmail.com,4233241651,Siliguri,East Province,India,483966,Regular,2025-08-13,True
2299,Arjun,Shukla,arjun.shukla773@gmail.com,04674621595,Kolkata,East Province,India,174916,Regular,2025-05-11,True
2300,Devansh,Sathe,devansh.sathe712@gmail.com,00221816981,Patna,East Province,India,134476,Premium,2025-07-10,True
2301,Dalbir,Kumer,dalbir.kumer760@hotmail.com,+917740292864,Lucknow,North Province,India,302650,Premium,2024-11-15,True
2302,Leena,Grover,leena.grover159@gmail.com,3667719666,Coimbatore,South Province,India,102563,Regular,2022-04-30,True
2303,Arunima,Ghosh,arunima.ghosh64@gmail.com,+912234998013,Hyderabad,South Province,India,683675,Regular,2022-12-01,True
2304,Amol,Chandra,amol.chandra308@yahoo.com,09152446144,Mumbai,West Province,India,923351,Premium,2023-08-17,False
2305,Tanvi,Modi,tanvi.modi653@yahoo.com,06426018637,Indore,Central Province,India,631995,Regular,2026-04-19,True
2306,Lakshmi,Natt,lakshmi.natt903@yahoo.com,2277641490,Coimbatore,South Province,India,385025,Regular,2023-10-23,True
2307,Hemal,Bhatt,hemal.bhatt724@hotmail.com,3444867228,Ahmedabad,West Province,India,904733,Premium,2025-11-04,True
2308,Dominic,Krishnan,dominic.krishnan23@yahoo.com,06157493251,Raipur,Central Province,India,497887,Regular,2022-10-22,True
2309,Edhitha,Kala,edhitha.kala953@gmail.com,+910409543776,Guwahati,East Province,India,183085,Occasional,2023-11-28,True
2310,Yadavi,Behl,yadavi.behl861@gmail.com,+918731439151,Coimbatore,South Province,India,436786,Regular,2023-03-29,True
2311,Onkar,Chawla,onkar.chawla876@gmail.com,08187109685,Ujjain,Central Province,India,425706,Premium,2024-12-12,True
2312,Aarnav,Dhar,aarnav.dhar948@yahoo.com,3315423060,Chandigarh,North Province,India,230286,Regular,2024-08-01,True
2313,Gautami,Nayak,gautami.nayak329@hotmail.com,+915224114206,Chandigarh,North Province,India,701514,Premium,2023-12-15,True
2314,Ekaja,Dhar,ekaja.dhar791@gmail.com,+916633822224,Ranchi,East Province,India,053922,Occasional,2024-12-07,True
2315,Patrick,Batta,patrick.batta844@yahoo.com,02019011348,Mumbai,West Province,India,339133,Regular,2026-03-05,True
2316,Owen,Patla,owen.patla324@gmail.com,6132394564,Mysuru,South Province,India,234286,Regular,2023-04-10,True
2317,Chanchal,Misra,chanchal.misra791@hotmail.com,06024986634,Chandigarh,North Province,India,095367,VIP,2025-11-15,True
2318,Urvashi,Kibe,urvashi.kibe211@yahoo.com,9852973561,Guwahati,East Province,India,266559,Regular,2022-03-29,True
2319,Dominic,Loke,dominic.loke490@yahoo.com,02538096641,Gwalior,Central Province,India,753369,Regular,2022-05-02,True
2320,Kamala,Dutta,kamala.dutta20@yahoo.com,04665353896,Lucknow,North Province,India,985324,VIP,2025-09-29,True
2321,Samaksh,Rama,samaksh.rama932@yahoo.com,2415712763,Indore,Central Province,India,543468,Regular,2025-04-18,True
2322,Falguni,Tella,falguni.tella876@hotmail.com,03906168249,Delhi,North Province,India,939981,VIP,2022-10-26,True
2323,Ojasvi,Char,ojasvi.char174@yahoo.com,+918116837103,Raipur,Central Province,India,737260,Occasional,2023-12-23,True
2324,Urishilla,Ganesan,urishilla.ganesan593@gmail.com,+914896780826,Indore,Central Province,India,931214,Regular,2024-10-31,True
2325,Mitali,Hegde,mitali.hegde742@hotmail.com,07625429264,Noida,North Province,India,633917,Regular,2023-03-21,True
2326,Liam,Mital,liam.mital111@gmail.com,+916948112664,Bhopal,Central Province,India,196706,Occasional,2026-01-25,False
2327,Udarsh,Kamdar,udarsh.kamdar613@yahoo.com,+919101612590,Patna,East Province,India,639949,Regular,2025-11-30,True
2328,Bahadurjit,Bumb,bahadurjit.bumb398@gmail.com,+913443767348,Jaipur,North Province,India,409841,Regular,2023-12-28,True
2329,David,Bobal,david.bobal331@yahoo.com,09301481160,Kolkata,East Province,India,991004,Regular,2026-04-09,True
2330,Neel,Barad,neel.barad379@gmail.com,8661680199,Kochi,South Province,India,342134,VIP,2026-04-11,True
